63445224985, 1101, -4966.76, -947.34, 501.66, 3.92
63445224986, 1101, -4966.76, -947.34, 501.66, 3.92
63445224987, 1101, -4966.76, -947.34, 501.66, 3.92
63445224988, 1101, -4966.76, -947.34, 501.66, 3.92
63445224989, 1101, -4966.76, -947.34, 501.66, 3.92
63445224990, 1101, -4966.76, -947.34, 501.66, 3.92
63445224991, 1101, -4966.76, -947.34, 501.66, 3.92
63445224992, 1101, -4966.76, -947.34, 501.66, 3.92
63445224993, 1101, -4966.76, -947.34, 501.66, 3.92
63445224994, 1101, -4966.76, -947.34, 501.66, 3.92
63445224995, 1101, -4966.76, -947.34, 501.66, 3.92
63445224996, 1101, -4966.76, -947.34, 501.66, 3.92
63445224997, 1101, -4966.76, -947.34, 501.66, 3.92
63445224998, 1101, -4966.76, -947.34, 501.66, 3.92
63445224999, 1101, -4966.76, -947.34, 501.66, 3.92
63445225000, 1101, -4966.76, -947.34, 501.66, 3.92
63445225001, 1101, -4966.76, -947.34, 501.66, 3.92
63445225002, 1101, -4966.76, -947.34, 501.66, 3.92
63445225003, 1101, -4966.76, -947.34, 501.66, 3.92
63445225004, 1101, -4966.76, -947.34, 501.66, 3.92
63445225005, 1101, -4966.76, -947.34, 501.66, 3.92
63445225006, 1101, -4966.76, -947.34, 501.66, 3.92
63445225007, 1101, -4966.76, -947.34, 501.66, 3.92
63445225008, 1101, -4966.76, -947.34, 501.66, 3.92
63445225009, 1101, -4966.76, -947.34, 501.66, 3.92
63445225010, 1101, -4966.76, -947.34, 501.66, 3.92
63445225011, 1101, -4966.76, -947.34, 501.66, 3.92
63445225012, 1101, -4966.76, -947.34, 501.66, 3.92
63445225013, 1101, -4966.76, -947.34, 501.66, 3.92
63445225014, 1101, -4966.76, -947.34, 501.66, 3.92
63445225015, 1101, -4966.76, -947.34, 501.66, 3.92
63445225016, 1101, -4966.76, -947.34, 501.66, 3.92
63445225017, 1101, -4966.76, -947.34, 501.66, 3.92
63445225018, 1101, -4966.76, -947.34, 501.66, 3.92
63445225019, 1101, -4966.76, -947.34, 501.66, 3.92
63445225020, 1101, -4966.76, -947.34, 501.66, 3.92
63445225021, 1101, -4966.76, -947.34, 501.66, 3.92
63445225022, 1101, -4966.76, -947.34, 501.66, 3.92
63445225023, 1101, -4966.76, -947.34, 501.66, 3.92
63445225024, 1101, -4966.76, -947.34, 501.66, 3.92
63445225025, 1101, -4966.76, -947.34, 501.66, 3.92
63445225026, 1101, -4966.76, -947.34, 501.66, 3.92
63445225027, 1101, -4966.76, -947.34, 501.66, 3.92
63445225028, 1101, -4966.76, -947.34, 501.66, 3.92
63445225029, 1101, -4966.76, -947.34, 501.66, 3.92
63445225030, 1101, -4966.76, -947.34, 501.66, 3.92
63445225031, 1101, -4966.76, -947.34, 501.66, 3.92
63445225032, 1101, -4966.76, -947.34, 501.66, 3.92
63445225033, 1101, -4966.76, -947.34, 501.66, 3.92
63445225034, 1101, -4966.76, -947.34, 501.66, 3.92
63445225035, 1101, -4966.76, -947.34, 501.66, 3.92
63445225036, 1101, -4966.76, -947.34, 501.66, 3.92
63445225037, 1101, -4966.76, -947.34, 501.66, 3.92
63445225038, 1101, -4966.76, -947.34, 501.66, 3.92
63445225039, 1101, -4966.76, -947.34, 501.66, 3.92
63445225040, 1101, -4966.76, -947.34, 501.66, 3.92
63445225041, 1101, -4966.76, -947.34, 501.66, 3.92
63445225042, 1101, -4966.76, -947.34, 501.66, 3.92
63445225043, 1101, -4966.76, -947.34, 501.66, 3.92
63445225044, 1101, -4966.76, -947.34, 501.66, 3.92
63445225045, 1101, -4966.76, -947.34, 501.66, 3.92
63445225046, 1101, -4966.76, -947.34, 501.66, 3.92
63445225047, 1101, -4966.76, -947.34, 501.66, 3.92
63445225048, 1101, -4966.76, -947.34, 501.66, 3.92
63445225049, 1101, -4966.76, -947.34, 501.66, 3.92
63445225050, 1101, -4966.76, -947.34, 501.66, 3.92
63445225051, 1101, -4966.76, -947.34, 501.66, 3.92
63445225052, 1101, -4966.76, -947.34, 501.66, 3.92
63445225053, 1101, -4966.76, -947.34, 501.66, 3.92
63445225054, 1101, -4966.76, -947.34, 501.66, 3.92
63445225055, 1101, -4966.76, -947.34, 501.66, 3.92
63445225056, 1101, -4966.76, -947.34, 501.66, 3.92
63445225057, 1101, -4966.76, -947.34, 501.66, 3.92
63445225058, 1101, -4966.76, -947.34, 501.66, 3.92
63445225059, 1101, -4966.76, -947.34, 501.66, 3.92
63445225060, 1101, -4966.76, -947.34, 501.66, 3.92
63445225061, 1101, -4966.76, -947.34, 501.66, 3.92
63445225062, 1101, -4966.76, -947.34, 501.66, 3.92
63445225063, 1101, -4966.76, -947.34, 501.66, 3.92
63445225064, 1101, -4966.76, -947.34, 501.66, 3.92
63445225065, 1101, -4966.76, -947.34, 501.66, 3.92
63445225066, 1101, -4966.76, -947.34, 501.66, 3.92
63445225067, 1101, -4966.76, -947.34, 501.66, 3.92
63445225068, 1101, -4966.76, -947.34, 501.66, 3.92
63445225069, 1101, -4966.76, -947.34, 501.66, 3.92
63445225070, 1101, -4966.76, -947.34, 501.66, 3.92
63445225071, 1101, -4966.76, -947.34, 501.66, 3.92
63445225072, 1101, -4966.76, -947.34, 501.66, 3.92
63445225073, 1101, -4966.76, -947.34, 501.66, 3.92
63445225074, 1101, -4966.76, -947.34, 501.66, 3.92
63445225075, 1101, -4966.76, -947.34, 501.66, 3.92
63445225076, 1101, -4966.76, -947.34, 501.66, 3.92
63445225077, 1101, -4966.76, -947.34, 501.66, 3.92
